FIFA Version Name,Name,Position,Age,Overall rating,Potential,Team,Contract Dates,Height,Weight,Foot,Best overall,Best position,Joined,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Real face,Pace / Diving,Shooting / Handling,Pacing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning,Nationality,Player Specialities,Club League Name,Club Position,Club Kit Number,Contract Valid Until,National Team Position,National Team Kit Number,Player Image URL,Profile URL
FIFA 18,Coutinho,"LW, LM, RM, CM",25,87,90,FC Barcelona,2018 ~ 2023,"172cm / 5'8""",68kg / 150lbs,Right,86,CAM,6-Jan-18,€63M,€275K,€133.9M,364,79,76,48,86,75,426,89,84,84,81,88,432,88,77,92,83,92,370,83,59,80,61,87,326,55,30,84,87,70,85,108,24,44,40,48,12,7,9,14,6,2074,434,4,4,High,High,3,Lean (170-185),Yes,82,80,84,89,35,64,Brazil,"Dribbler, Playmaker, Acrobat",La Liga,LM,14,2023,RW,11,https://cdn.sofifa.net/players/189/242/18_120.png,https://sofifa.com/player/189242/philippe-coutinho-correia/180084/
FIFA 18,P. Aubameyang,ST,28,87,87,Arsenal,2018 ~ 2021,"187cm / 6'2""",80kg / 176lbs,Right,84,ST,31-Jan-18,€52M,€225K,€98.8M,406,77,87,79,77,86,377,79,78,74,64,82,422,94,95,77,86,70,390,81,77,78,76,78,333,43,48,89,77,76,84,89,28,25,36,48,6,9,15,9,9,2065,441,4,3,Medium,Low,3,Lean (185+),Yes,95,84,75,80,37,70,Gabon,"Poacher, Speedster",Premier League,ST,14,2021,Unknown,Unknown,https://cdn.sofifa.net/players/188/567/18_120.png,https://sofifa.com/player/188567/pierre-emerick-aubameyang/180084/
FIFA 18,J. Boateng,CB,28,87,87,FC Bayern München,2011 ~ 2021,"192cm / 6'4""",90kg / 198lbs,Right,84,CB,14-Jul-11,€41M,€170K,€67.7M,316,69,34,85,75,53,304,67,56,31,80,70,343,71,79,58,82,53,377,79,75,74,91,58,332,82,81,47,76,46,86,264,86,90,88,45,7,12,15,6,5,1981,434,4,2,Medium,Medium,4,Stocky (185+),Yes,75,50,72,67,86,84,Germany,"Tackling, Strength",Bundesliga,RCB,17,2021,RCB,17,https://cdn.sofifa.net/players/183/907/18_120.png,https://sofifa.com/player/183907/jerome-boateng/180084/
FIFA 18,Marcelo,LB,29,87,87,Real Madrid,2007 ~ 2022,"174cm / 5'9""",80kg / 176lbs,Left,84,LWB,1-Jan-07,€38M,€250K,€77.9M,366,90,67,73,82,54,397,86,80,67,76,88,404,79,79,77,87,82,384,83,77,81,77,66,377,84,84,75,75,59,85,250,78,85,87,36,12,5,5,5,9,2214,475,4,4,High,Medium,4,Normal (170-185),Yes,79,69,80,86,82,79,Brazil,"Dribbler, Crosser",La Liga,LB,12,2022,LB,16,https://cdn.sofifa.net/players/176/676/18_120.png,https://sofifa.com/player/176676/marcelo-vieira-da-silva/180084/
FIFA 18,M. Özil,"CAM, RW",28,87,87,Arsenal,2013 ~ 2021,"180cm / 5'11""",76kg / 168lbs,Left,84,CAM,2-Sep-13,€51M,€200K,€96.9M,375,82,73,54,89,77,419,85,84,78,83,89,382,75,69,83,85,70,325,70,52,71,57,75,312,48,24,82,91,67,78,57,22,16,19,50,6,14,10,6,14,1920,398,2,4,Medium,Low,4,Lean (170-185),Yes,72,73,86,85,24,58,Germany,Playmaker,Premier League,RW,11,2021,Unknown,Unknown,https://cdn.sofifa.net/players/176/635/18_120.png,https://sofifa.com/player/176635/mesut-ozil/180084/
FIFA 18,D. Mertens,"CF, ST",30,87,87,Napoli,2013 ~ 2020,"169cm / 5'7""",61kg / 134lbs,Right,87,CAM,1-Jul-13,€48.5M,€130K,€82.5M,349,77,85,35,82,70,415,91,82,79,74,89,454,93,87,94,88,92,340,80,60,77,42,81,343,59,36,86,83,79,81,110,30,40,40,39,7,10,8,10,4,2050,434,4,4,High,Low,3,Normal (170-),Yes,90,82,80,91,36,55,Belgium,"Speedster, Dribbler, Acrobat",Serie A,ST,14,2020,RF,14,https://cdn.sofifa.net/players/175/943/18_120.png,https://sofifa.com/player/175943/dries-mertens/180084/
FIFA 18,M. Hamšík,CM,29,87,87,Napoli,2007 ~ 2020,"183cm / 6'0""",79kg / 174lbs,Right,85,CM,1-Jul-07,€48.5M,€130K,€82.5M,397,78,78,74,88,79,407,86,80,72,82,87,377,72,75,76,88,66,390,82,71,85,69,83,372,56,72,88,86,70,84,195,60,73,62,46,8,6,4,14,14,2184,461,5,3,High,Medium,3,Normal (170-185),Yes,74,80,84,84,68,71,Slovakia,Playmaker,Serie A,LCM,17,2020,Unknown,Unknown,https://cdn.sofifa.net/players/171/877/18_120.png,https://sofifa.com/player/171877/marek-hamsik/180084/
FIFA 18,Thiago Silva,CB,32,87,87,Paris Saint-Germain,2012 ~ 2020,"183cm / 6'0""",82kg / 181lbs,Right,84,CB,1-Jul-12,€29M,€130K,€53.7M,320,60,38,80,79,63,354,66,61,67,81,79,368,70,73,74,83,68,393,74,93,74,81,71,366,77,89,59,72,69,81,262,89,87,86,45,9,12,5,9,10,2108,439,3,3,High,High,4,Normal (170-185),Yes,72,56,73,72,87,79,Brazil,"Tackling, Tactician",Ligue 1,LCB,2,2020,SUB,14,https://cdn.sofifa.net/players/164/240/18_120.png,https://sofifa.com/player/164240/thiago-emiliano-da-silva/180084/
FIFA 18,Piqué,CB,30,87,87,FC Barcelona,2008 ~ 2022,"194cm / 6'4""",85kg / 187lbs,Right,84,CB,1-Jul-08,€37.5M,€225K,€76.9M,342,57,64,83,81,57,318,59,58,43,80,78,312,55,73,58,84,42,336,62,74,66,83,51,349,72,88,58,62,69,86,259,86,87,86,58,10,11,14,15,8,1974,422,3,2,High,Medium,4,Normal (185+),Yes,65,61,69,65,86,76,Spain,"Aerial threat, Tackling, Tactician, Complete defender",La Liga,RCB,3,2022,Unknown,Unknown,https://cdn.sofifa.net/players/152/729/18_120.png,https://sofifa.com/player/152729/gerard-pique-bernabeu/180084/
FIFA 18,A. Robben,"RM, RW",33,87,87,FC Bayern München,2009 ~ 2019,"180cm / 5'11""",80kg / 176lbs,Left,86,CAM,28-Aug-09,€30.5M,€170K,€50.3M,386,80,85,51,84,86,418,91,87,81,71,88,434,87,80,89,87,91,371,87,61,68,67,88,332,47,39,85,83,78,86,81,29,26,26,49,10,8,11,5,15,2071,435,2,4,High,Low,4,Normal (170-185),Yes,83,86,81,90,32,63,Netherlands,"Dribbler, Distance shooter, Acrobat",Bundesliga,RM,10,2019,Unknown,Unknown,https://cdn.sofifa.net/players/009/014/18_120.png,https://sofifa.com/player/9014/arjen-robben/180084/
FIFA 18,Iniesta,"CM, LM",33,87,87,Vissel Kobe,2018 ~ 2021,"171cm / 5'7""",68kg / 150lbs,Right,87,CAM,16-Jul-18,€29.5M,€20K,€36.9M,367,77,70,54,92,74,420,90,80,70,86,94,389,70,68,79,88,84,296,65,47,55,58,71,373,58,66,84,94,71,89,170,57,57,56,45,6,13,6,13,7,2060,431,4,4,High,Medium,4,Normal (170-),Yes,69,70,87,90,58,57,Spain,"Dribbler, Playmaker",J1 League,SUB,8,2021,Unknown,Unknown,https://cdn.sofifa.net/players/000/041/18_120.png,https://sofifa.com/player/41/andres-iniesta-lujan/180084/
FIFA 18,Casemiro,CDM,25,86,89,Real Madrid,2013 ~ 2021,"185cm / 6'1""",84kg / 185lbs,Right,85,CDM,11-Jul-13,€47M,€225K,€99.9M,324,52,59,76,84,53,362,69,59,74,82,78,335,63,65,66,84,57,425,86,86,87,87,79,385,87,86,69,77,66,84,261,86,89,86,67,13,14,16,12,12,2159,452,3,2,Medium,High,3,Normal (185+),Yes,64,69,74,72,86,87,Brazil,"Tackling, Tactician, Strength, Complete defender",La Liga,CDM,14,2021,CDM,5,https://cdn.sofifa.net/players/200/145/18_120.png,https://sofifa.com/player/200145/carlos-henrique-venancio-casimiro/180084/
FIFA 18,Isco,"CM, CAM",25,86,89,Real Madrid,2013 ~ 2022,"176cm / 5'9""",79kg / 174lbs,Right,87,CAM,3-Jul-13,€55M,€250K,€116.9M,366,73,85,55,88,65,429,91,86,74,84,94,409,78,75,87,79,90,354,73,64,71,59,87,370,58,66,83,87,76,86,140,25,64,51,51,10,8,12,15,6,2119,444,3,4,High,Medium,3,Normal (170-185),Yes,76,81,83,91,51,62,Spain,"Dribbler, Playmaker",La Liga,SUB,22,2022,LW,22,https://cdn.sofifa.net/players/197/781/18_120.png,https://sofifa.com/player/197781/francisco-roman-alarcon-suarez/180084/
FIFA 18,R. Lukaku,ST,24,86,90,Manchester United,2017 ~ 2022,"190cm / 6'3""",94kg / 207lbs,Left,84,ST,10-Jul-17,€59M,€200K,€113.6M,402,75,88,87,74,78,365,79,74,66,73,73,361,78,89,62,85,47,409,88,72,80,93,76,340,72,27,87,74,80,82,87,27,30,30,54,8,15,14,7,10,2018,436,4,3,Medium,Medium,3,Stocky (185+),Yes,84,85,74,74,34,85,Belgium,"Poacher, Strength",Premier League,ST,9,2022,ST,9,https://cdn.sofifa.net/players/192/505/18_120.png,https://sofifa.com/player/192505/romelu-lukaku/180084/
FIFA 18,C. Immobile,ST,27,86,86,Lazio,2016 ~ 2021,"185cm / 6'1""",85kg / 187lbs,Right,85,ST,27-Jul-16,€47.5M,€110K,€80.8M,387,55,90,81,74,87,336,83,70,51,49,83,393,81,85,77,87,63,393,86,77,77,77,76,351,77,40,91,65,78,81,96,31,33,32,47,6,8,15,12,6,2003,430,4,3,High,Medium,3,Normal (185+),Yes,83,86,63,82,39,77,Italy,Unknown,Serie A,ST,17,2021,RS,11,https://cdn.sofifa.net/players/192/387/18_120.png,https://sofifa.com/player/192387/ciro-immobile/180084/
FIFA 18,Alex Sandro,"LB, LM",26,86,87,Juventus,2015 ~ 2020,"180cm / 5'11""",80kg / 176lbs,Left,84,LWB,21-Aug-15,€42.5M,€170K,€73.3M,366,86,55,76,81,68,371,82,78,59,71,81,416,84,88,79,86,79,404,80,79,93,80,72,364,82,82,70,70,60,82,246,78,84,84,40,7,7,9,12,5,2207,474,3,3,High,High,3,Normal (170-185),Yes,86,65,77,81,81,84,Brazil,Engine,Serie A,LB,12,2020,Unknown,Unknown,https://cdn.sofifa.net/players/191/043/18_120.png,https://sofifa.com/player/191043/alex-sandro-lobo-silva/180084/
FIFA 18,T. Müller,"CF, RW, CAM, ST",27,86,86,FC Bayern München,2008 ~ 2021,"186cm / 6'1""",75kg / 165lbs,Right,83,CF,10-Aug-08,€47.5M,€190K,€78.4M,413,79,87,82,81,84,364,75,81,59,68,81,392,76,77,76,91,72,392,77,81,90,67,77,352,57,58,93,84,60,83,116,31,41,44,52,6,7,11,14,14,2081,432,4,3,High,High,4,Lean (185+),Yes,77,82,78,78,46,71,Germany,Engine,Bundesliga,RCM,25,2021,RM,13,https://cdn.sofifa.net/players/189/596/18_120.png,https://sofifa.com/player/189596/thomas-muller/180084/
FIFA 18,Azpilicueta,CB,27,86,88,Chelsea,2012 ~ 2020,"178cm / 5'10""",78kg / 172lbs,Right,84,RB,24-Aug-12,€43.5M,€190K,€83.7M,334,80,46,76,81,51,354,69,68,58,80,79,391,77,79,75,87,73,366,68,76,88,74,60,369,82,85,62,74,66,78,265,89,89,87,43,13,9,10,6,5,2122,450,3,3,Medium,Medium,3,Normal (170-185),Yes,78,55,77,74,87,79,Spain,Tackling,Premier League,RCB,28,2020,RCB,3,https://cdn.sofifa.net/players/184/432/18_120.png,https://sofifa.com/player/184432/cesar-azpilicueta-tanco/180084/
FIFA 18,L. Bonucci,CB,30,86,86,AC Milan,2017 ~ 2022,"190cm / 6'3""",85kg / 187lbs,Right,84,CB,14-Jul-17,€33M,€160K,€56.1M,311,44,44,86,79,58,346,69,56,61,85,75,330,62,72,60,84,52,382,74,85,73,85,65,354,82,90,38,74,70,86,252,80,88,84,13,2,2,3,2,4,1988,430,3,2,Low,High,3,Lean (185+),Yes,68,56,70,70,85,81,Italy,Tactician,Serie A,RCB,19,2022,CB,19,https://cdn.sofifa.net/players/184/344/18_120.png,https://sofifa.com/player/184344/leonardo-bonucci/180084/
FIFA 18,A. Vidal,"CDM, CM",30,86,86,FC Bayern München,2015 ~ 2019,"180cm / 5'11""",75kg / 165lbs,Right,84,CDM,28-Jul-15,€33M,€160K,€54.5M,397,76,77,82,84,78,384,76,76,68,81,83,364,65,60,75,87,77,421,86,85,88,77,85,420,93,85,81,80,81,86,251,76,89,86,16,4,2,4,2,4,2253,468,4,3,High,High,4,Normal (170-185),Yes,62,81,80,79,83,83,Chile,"Engine, Tackling",Bundesliga,SUB,23,2019,CM,8,https://cdn.sofifa.net/players/181/872/18_120.png,https://sofifa.com/player/181872/arturo-vidal/180084/
FIFA 18,M. Pjanić,"CM, CDM",27,86,86,Juventus,2016 ~ 2023,"178cm / 5'10""",72kg / 159lbs,Right,84,CM,1-Jul-16,€45.5M,€190K,€75.1M,361,80,60,60,89,72,437,86,86,91,85,89,390,74,74,79,84,79,367,78,61,78,68,82,383,68,78,70,88,79,84,210,66,74,70,42,7,7,13,7,8,2190,457,4,4,Medium,Medium,3,Normal (170-185),Yes,74,70,86,86,71,70,Bosnia and Herzegovina,"Dribbler, Playmaker, FK Specialist, Complete midfielder",Serie A,CDM,5,2023,Unknown,Unknown,https://cdn.sofifa.net/players/180/206/18_120.png,https://sofifa.com/player/180206/miralem-pjanic/180084/
FIFA 18,R. Nainggolan,"CM, CAM",29,86,86,Roma,2014 ~ 2021,"176cm / 5'9""",77kg / 170lbs,Right,84,CDM,7-Jan-14,€42.5M,€130K,€72.3M,367,73,76,59,84,75,387,80,73,68,81,85,408,80,76,81,87,84,416,84,76,94,76,86,401,88,86,88,76,63,84,252,78,86,88,55,11,11,14,8,11,2286,482,3,3,High,High,3,Stocky (170-185),Yes,78,80,78,82,81,83,Belgium,"Engine, Tackling, Tactician",Serie A,RCM,4,2021,Unknown,Unknown,https://cdn.sofifa.net/players/178/518/18_120.png,https://sofifa.com/player/178518/radja-nainggolan/180084/
FIFA 18,J. Vertonghen,CB,30,86,86,Tottenham Hotspur,2012 ~ 2019,"189cm / 6'2""",88kg / 194lbs,Left,84,CB,1-Jul-12,€33M,€150K,€61.1M,337,68,56,82,79,52,348,69,58,73,74,74,335,68,67,62,83,55,398,86,83,79,82,68,366,84,86,60,68,68,83,260,86,87,87,44,6,10,9,12,7,2088,443,3,2,High,High,3,Normal (185+),Yes,67,65,73,70,86,82,Belgium,"Tackling, Tactician",Premier League,LCB,5,2019,LCB,5,https://cdn.sofifa.net/players/172/871/18_120.png,https://sofifa.com/player/172871/jan-vertonghen/180084/
FIFA 18,I. Rakitić,CM,29,86,86,FC Barcelona,2014 ~ 2021,"184cm / 6'0""",78kg / 172lbs,Right,83,CAM,24-Jun-14,€42.5M,€275K,€87.1M,389,81,83,58,87,80,433,84,88,84,90,87,346,67,64,72,77,66,357,84,44,78,63,88,381,67,69,80,87,78,81,170,52,65,53,51,14,11,12,5,9,2127,444,3,3,Medium,Medium,4,Normal (170-185),Yes,65,84,86,82,60,67,Croatia,Playmaker,La Liga,RCM,4,2021,Unknown,Unknown,https://cdn.sofifa.net/players/168/651/18_120.png,https://sofifa.com/player/168651/ivan-rakitic/180084/
FIFA 18,Filipe Luís,LB,31,86,86,Atlético Madrid,2015 ~ 2019,"182cm / 6'0""",73kg / 161lbs,Left,84,LB,29-Jul-15,€29M,€90K,€59.5M,347,85,59,68,79,56,384,77,74,75,77,81,379,79,82,74,84,60,367,71,71,91,74,60,371,81,84,71,70,65,88,256,85,84,87,49,11,15,9,9,5,2153,461,3,3,High,Medium,3,Lean (170-185),Yes,81,62,78,77,83,80,Brazil,Unknown,La Liga,LB,3,2019,SUB,6,https://cdn.sofifa.net/players/164/169/18_120.png,https://sofifa.com/player/164169/filipe-luis-kasmirski/180084/
FIFA 18,L. Sané,"LW, RW",21,85,92,Manchester City,2016 ~ 2021,"183cm / 6'0""",75kg / 165lbs,Left,85,LW,2-Aug-16,€54M,€160K,€111.7M,386,83,80,72,79,72,387,88,82,68,64,85,440,93,95,90,80,82,381,85,66,83,70,77,323,59,32,84,81,67,78,93,26,32,35,52,8,12,9,9,14,2062,445,3,3,High,Medium,2,Lean (170-185),Yes,94,80,78,87,35,71,Germany,"Speedster, Dribbler, Acrobat",Premier League,LW,19,2021,SUB,10,https://cdn.sofifa.net/players/222/492/18_120.png,https://sofifa.com/player/222492/leroy-sane/180084/
FIFA 18,Ederson,GK,23,85,89,Manchester City,2017 ~ 2025,"188cm / 6'2""",86kg / 190lbs,Left,83,GK,1-Jul-17,€36M,€110K,€69.3M,122,20,14,14,56,18,150,23,15,20,55,37,321,64,63,60,86,48,227,42,58,41,68,18,164,35,25,20,67,17,64,32,9,15,8,421,83,80,90,81,87,1437,484,3,1,Medium,Medium,2,Normal (185+),Yes,83,80,90,87,63,81,Brazil,Unknown,Premier League,GK,31,2025,SUB,23,https://cdn.sofifa.net/players/210/257/18_120.png,https://sofifa.com/player/210257/ederson-santana-de-moraes/180084/
FIFA 18,Y. Carrasco,"LM, RM",23,85,90,Unknown,Free,"181cm / 5'11""",73kg / 161lbs,Right,84,LM,26-Feb-18,€ 0,€ 0,€ 0,359,80,79,53,79,68,413,91,81,78,74,89,421,87,89,91,83,71,359,84,68,73,59,75,308,61,18,81,74,74,75,84,19,39,26,49,9,11,9,10,10,1993,426,4,4,High,Medium,3,Lean (170-185),Yes,88,79,78,89,29,63,Belgium,Acrobat,Unknown,Unknown,Unknown,Unknown,LM,11,https://cdn.sofifa.net/players/208/418/18_120.png,https://sofifa.com/player/208418/yannick-carrasco/180084/
FIFA 18,R. Sterling,"RW, LW, CF",22,85,88,Manchester City,2015 ~ 2020,"170cm / 5'7""",69kg / 152lbs,Right,84,RM,14-Jul-15,€49M,€180K,€94.3M,337,76,76,38,83,64,370,87,68,61,67,87,451,94,92,91,82,92,348,70,60,81,67,70,285,34,26,86,76,63,76,160,48,58,54,63,15,12,12,15,9,2014,439,3,4,High,Medium,3,Lean (170-),Yes,93,73,76,87,46,64,England,"Speedster, Dribbler, Acrobat",Premier League,RW,7,2020,SUB,15,https://cdn.sofifa.net/players/202/652/18_120.png,https://sofifa.com/player/202652/raheem-sterling/180084/
FIFA 18,Roberto Firmino,"ST, LW",25,85,87,Liverpool,2015 ~ 2023,"181cm / 5'11""",76kg / 168lbs,Right,85,CF,6-Jul-15,€48M,€170K,€94.8M,400,72,86,75,86,81,396,87,80,67,75,87,407,78,79,82,86,82,409,81,83,90,79,76,373,71,58,86,86,72,86,134,30,62,42,44,8,11,9,6,10,2163,458,4,4,High,High,3,Lean (170-185),Yes,79,82,80,86,51,80,Brazil,"Dribbler, Engine",Premier League,ST,9,2023,SUB,21,https://cdn.sofifa.net/players/201/942/18_120.png,https://sofifa.com/player/201942/roberto-firmino-barbosa-de-oliveira/180084/
FIFA 18,R. Varane,CB,24,85,92,Real Madrid,2011 ~ 2022,"191cm / 6'3""",81kg / 179lbs,Right,83,CB,1-Jul-11,€46.5M,€170K,€104.6M,276,36,40,83,75,42,310,57,46,54,76,77,351,80,85,58,81,47,338,52,80,68,85,53,302,77,82,44,56,43,82,255,84,86,85,50,11,11,9,5,14,1882,416,3,2,Medium,High,3,Lean (185+),Yes,83,45,61,64,84,79,France,Tackling,La Liga,RCB,5,2022,RCB,4,https://cdn.sofifa.net/players/201/535/18_120.png,https://sofifa.com/player/201535/raphael-varane/180084/
FIFA 18,K. Koulibaly,CB,26,85,88,Napoli,2014 ~ 2021,"187cm / 6'2""",89kg / 196lbs,Right,84,CB,1-Jul-14,€40M,€100K,€71M,210,30,19,81,66,14,224,60,28,28,48,60,315,69,76,50,80,40,319,55,82,73,94,15,266,87,88,24,34,33,78,261,87,88,86,43,7,11,7,13,5,1638,378,2,2,High,High,3,Normal (185+),Yes,73,26,46,59,87,87,Senegal,"Tackling, Tactician, Strength, Complete defender",Serie A,LCB,26,2021,Unknown,Unknown,https://cdn.sofifa.net/players/201/024/18_120.png,https://sofifa.com/player/201024/kalidou-koulibaly/180084/
FIFA 18,D. Alaba,"LB, CB, CM",25,85,87,FC Bayern München,2010 ~ 2021,"180cm / 5'11""",76kg / 168lbs,Left,82,LB,10-Feb-10,€38.5M,€130K,€66.4M,369,81,63,75,82,68,405,79,78,85,80,83,407,86,81,79,84,77,404,83,82,87,69,83,388,69,84,77,78,80,79,240,78,82,80,50,5,7,14,15,9,2263,471,4,3,High,Medium,4,Lean (170-185),Yes,83,73,81,80,80,74,Austria,Unknown,Bundesliga,LB,27,2021,CAM,8,https://cdn.sofifa.net/players/197/445/18_120.png,https://sofifa.com/player/197445/david-alaba/180084/
FIFA 18,Koke,"CM, RM, LM",25,85,88,Atlético Madrid,2011 ~ 2019,"177cm / 5'10""",73kg / 161lbs,Right,83,CM,1-Jan-11,€47.5M,€80K,€100.9M,358,84,71,61,86,56,412,80,85,76,85,86,384,74,70,77,84,79,385,84,61,84,75,81,367,71,66,82,89,59,75,186,66,69,51,54,14,12,5,10,13,2146,456,4,3,High,High,3,Normal (170-185),Yes,72,75,86,82,65,76,Spain,Playmaker,La Liga,LM,6,2019,RCM,8,https://cdn.sofifa.net/players/193/747/18_120.png,https://sofifa.com/player/193747/jorge-resurreccion/180084/
FIFA 18,K. Navas,GK,30,85,85,Real Madrid,2014 ~ 2020,"185cm / 6'1""",80kg / 176lbs,Right,83,GK,4-Aug-14,€24.5M,€160K,€50.2M,78,11,15,11,30,11,98,16,11,15,37,19,310,54,53,60,82,61,222,21,74,39,75,13,147,32,20,16,54,25,49,40,12,14,14,407,89,78,72,80,88,1302,460,3,1,Medium,Medium,3,Normal (185+),Yes,89,78,72,88,53,80,Costa Rica,Unknown,La Liga,GK,1,2020,Unknown,Unknown,https://cdn.sofifa.net/players/193/041/18_120.png,https://sofifa.com/player/193041/keylor-navas/180084/
FIFA 18,K. Manolas,CB,26,85,87,Roma,2014 ~ 2022,"189cm / 6'2""",83kg / 183lbs,Right,84,CB,26-Aug-14,€38.5M,€100K,€68.3M,193,27,10,80,60,16,220,54,30,10,61,65,380,82,85,68,85,60,300,40,86,78,84,12,245,86,86,25,22,26,79,264,88,87,89,49,8,6,8,15,12,1651,375,2,2,Low,High,3,Lean (185+),No,84,18,42,61,87,83,Greece,"Tackling, Tactician",Serie A,RCB,44,2022,LCB,4,https://cdn.sofifa.net/players/192/774/18_120.png,https://sofifa.com/player/192774/kostas-manolas/180084/
FIFA 18,B. Leno,GK,25,85,88,Bayer 04 Leverkusen,2012 ~ 2020,"190cm / 6'3""",83kg / 183lbs,Right,83,GK,1-Jan-12,€34M,€60K,€60.4M,78,9,9,13,37,10,88,16,9,8,33,22,275,46,52,52,81,44,221,23,73,43,68,14,133,28,22,7,53,23,62,41,8,15,18,411,85,84,74,85,83,1247,460,4,1,Medium,Medium,3,Normal (185+),No,85,84,74,83,49,85,Germany,Unknown,Bundesliga,GK,1,2020,Unknown,Unknown,https://cdn.sofifa.net/players/192/563/18_120.png,https://sofifa.com/player/192563/bernd-leno/180084/
FIFA 18,N. Otamendi,CB,29,85,85,Manchester City,2015 ~ 2022,"183cm / 6'0""",81kg / 179lbs,Right,83,CB,20-Aug-15,€30M,€180K,€55.5M,323,52,54,85,75,57,279,49,50,39,72,69,335,62,64,69,78,62,371,69,87,76,83,56,321,91,86,51,48,45,84,254,83,86,85,48,12,5,8,11,12,1931,409,3,2,High,High,3,Normal (170-185),Yes,63,57,62,59,85,83,Argentina,Tackling,Premier League,LCB,30,2022,RCB,17,https://cdn.sofifa.net/players/192/366/18_120.png,https://sofifa.com/player/192366/nicolas-otamendi/180084/
FIFA 18,N. Matić,"CDM, CM",28,85,85,Manchester United,2017 ~ 2020,"194cm / 6'4""",85kg / 187lbs,Left,83,CDM,31-Jul-17,€31M,€180K,€57.4M,370,71,64,77,84,74,376,78,70,67,82,79,322,62,66,56,85,53,402,78,71,89,89,75,381,83,85,69,75,69,84,238,78,85,75,57,7,15,12,14,9,2146,455,3,3,Medium,High,3,Lean (185+),Yes,64,70,78,75,81,87,Serbia,"Aerial threat, Strength",Premier League,CDM,31,2020,Unknown,Unknown,https://cdn.sofifa.net/players/191/202/18_120.png,https://sofifa.com/player/191202/nemanja-matic/180084/
FIFA 18,M. Reus,"LM, LW, ST, CAM",28,85,85,Borussia Dortmund,2012 ~ 2023,"180cm / 5'11""",75kg / 165lbs,Right,85,CAM,1-Jul-12,€39M,€100K,€66.3M,386,77,86,49,86,88,421,86,90,84,76,85,425,86,88,86,84,81,379,87,72,66,67,87,356,49,50,86,86,85,83,112,30,36,46,61,12,12,13,13,11,2140,443,4,4,Medium,Medium,4,Lean (170-185),Yes,87,86,83,85,39,63,Germany,"Dribbler, Playmaker, Distance shooter, Acrobat, Clinical finisher, Complete midfielder",Bundesliga,LCM,11,2023,CAM,11,https://cdn.sofifa.net/players/188/350/18_120.png,https://sofifa.com/player/188350/marco-reus/180084/
FIFA 18,İ. Gündoğan,"CM, CDM",26,85,86,Manchester City,2016 ~ 2020,"180cm / 5'11""",80kg / 176lbs,Right,83,CM,1-Jul-16,€44.5M,€190K,€85.7M,358,74,72,49,88,75,410,85,81,74,83,87,389,72,69,82,86,80,357,77,62,71,73,74,388,68,78,79,87,76,87,188,57,67,64,48,11,14,5,5,13,2138,447,4,4,High,Medium,3,Normal (170-185),Yes,70,74,83,85,64,71,Germany,Playmaker,Premier League,SUB,8,2020,SUB,21,https://cdn.sofifa.net/players/186/942/18_120.png,https://sofifa.com/player/186942/ilkay-gundogan/180084/
FIFA 18,T. Alderweireld,CB,28,85,86,Tottenham Hotspur,2015 ~ 2020,"187cm / 6'2""",91kg / 201lbs,Right,83,CB,8-Jul-15,€35M,€140K,€67.4M,306,64,45,82,77,38,345,62,63,69,81,70,324,63,67,60,84,50,388,86,81,74,81,66,348,80,83,58,67,60,81,263,89,90,84,66,16,6,14,16,14,2040,426,3,2,Medium,Medium,3,Normal (185+),Yes,65,58,72,65,87,79,Belgium,Unknown,Premier League,SUB,4,2020,RCB,2,https://cdn.sofifa.net/players/184/087/18_120.png,https://sofifa.com/player/184087/toby-alderweireld/180084/
FIFA 18,I. Perišić,"LM, CAM",28,85,85,Inter,2015 ~ 2022,"187cm / 6'2""",80kg / 176lbs,Right,83,LM,1-Sep-15,€39M,€110K,€66.3M,400,84,79,80,79,78,391,84,73,75,74,85,402,83,88,78,81,72,414,84,84,89,76,81,354,65,49,86,78,76,80,132,26,52,54,38,6,7,10,9,6,2131,453,5,4,Medium,Medium,3,Lean (185+),Yes,86,81,79,83,47,77,Croatia,Unknown,Serie A,LM,44,2022,Unknown,Unknown,https://cdn.sofifa.net/players/181/458/18_120.png,https://sofifa.com/player/181458/ivan-perisic/180084/
